thread,first_touch,compact,balanced,scattered,config_ID,cnv_step,phi_final,matched,runtime_1,runtime_2,runtime_3,runtime_4,runtime_5,runtime_avg
2,False,False,False,True,0,826,14598.31,True,15.29076,15.27264,15.55019,15.42347,15.35292,15.377996
4,False,False,False,True,0,826,14598.31,True,8.094475,8.251851,8.172144,8.071005,8.109877,8.139870399999998
6,False,False,False,True,0,826,14598.31,True,5.696318,5.693377,5.665661,5.703872,5.691965,5.6902386
8,False,False,False,True,0,826,14598.31,True,4.330424,4.390213,4.374191,4.38716,4.415914,4.3795804
10,False,False,False,True,0,826,14598.31,True,3.649142,3.659195,3.639218,3.60985,3.650046,3.6414902
12,False,False,False,True,0,826,14598.31,True,3.29381,3.202245,3.212132,3.19884,3.235012,3.2284078000000003
14,False,False,False,True,0,826,14598.31,True,2.893615,2.896727,2.851133,2.874726,2.880572,2.8793546
16,False,False,False,True,0,826,14598.31,True,2.732242,2.726435,2.732316,2.722579,2.726681,2.7280505999999995
18,False,False,False,True,0,826,14598.31,True,2.592784,2.617512,2.585692,2.619219,2.594836,2.6020086
20,False,False,False,True,0,826,14598.31,True,2.557554,2.554415,2.575768,2.544129,2.524656,2.5513044
22,False,False,False,True,0,826,14598.31,True,2.566319,2.51307,2.504992,2.480703,2.552273,2.5234714
24,False,False,False,True,0,826,14598.31,True,2.528791,2.600546,2.533772,2.487885,2.416733,2.5135453999999995
26,False,False,False,True,0,826,14598.31,True,2.400959,2.419717,2.418928,2.433607,2.455934,2.425829
28,False,False,False,True,0,826,14598.31,True,2.380283,2.352646,2.469894,2.388001,2.431832,2.4045312
30,False,False,False,True,0,826,14598.31,True,2.414895,2.382567,2.342906,2.364841,2.396984,2.3804386
32,False,False,False,True,0,826,14598.31,True,2.371157,2.386491,2.296157,2.351766,2.392638,2.3596418
34,False,False,False,True,0,826,14598.31,True,2.365987,2.364171,2.387259,2.362763,2.333414,2.3627188
36,False,False,False,True,0,826,14598.31,True,2.406557,2.328196,2.391805,2.28289,2.359981,2.3538858
38,False,False,False,True,0,826,14598.31,True,2.333263,2.321672,2.299271,2.337577,2.355981,2.3295528
40,False,False,False,True,0,826,14598.31,True,2.32855,2.367631,2.3185,2.323557,2.334897,2.334627
42,False,False,False,True,0,826,14598.31,True,2.341055,2.312938,2.405519,2.28561,2.330576,2.3351396
44,False,False,False,True,0,826,14598.31,True,2.36115,2.346012,2.28331,2.310759,2.289147,2.3180756
46,False,False,False,True,0,826,14598.31,True,2.313631,2.37486,2.301826,2.309821,2.326769,2.3253814000000004
48,False,False,False,True,0,826,14598.31,True,2.401899,2.334166,2.370713,2.319669,2.302345,2.3457584
50,False,False,False,True,0,826,14598.31,True,2.317988,2.33455,2.238004,2.270196,2.289681,2.2900838
52,False,False,False,True,0,826,14598.31,True,2.316862,2.352347,2.34787,2.327017,2.355176,2.3398544
54,False,False,False,True,0,826,14598.31,True,2.413075,2.358055,2.441754,2.390472,2.477686,2.4162083999999995
56,False,False,False,True,0,826,14598.31,True,2.48757,2.402578,2.451667,2.600144,2.485515,2.4854948
2,False,False,True,False,0,826,14598.31,True,15.36325,15.60432,15.30867,15.24004,15.32513,15.368282
4,False,False,True,False,0,826,14598.31,True,7.966267,8.135826,8.119244,7.973055,7.92375,8.0236284
6,False,False,True,False,0,826,14598.31,True,5.627995,5.573481,5.598598,5.593462,5.581187,5.5949446
8,False,False,True,False,0,826,14598.31,True,4.311652,4.367184,4.317702,4.394401,4.346358,4.347459400000001
10,False,False,True,False,0,826,14598.31,True,3.551385,3.543373,3.532672,3.524136,3.557065,3.5417262000000003
12,False,False,True,False,0,826,14598.31,True,3.071774,3.030536,3.063352,3.096455,3.05358,3.0631394000000003
14,False,False,True,False,0,826,14598.31,True,2.777234,2.792037,2.767197,2.843738,2.763281,2.7886974
16,False,False,True,False,0,826,14598.31,True,2.586979,2.581084,2.580849,2.614897,2.580335,2.5888288
18,False,False,True,False,0,826,14598.31,True,2.453873,2.40426,2.423293,2.469229,2.436212,2.4373734
20,False,False,True,False,0,826,14598.31,True,2.365691,2.35231,2.347128,2.379695,2.379198,2.3648044
22,False,False,True,False,0,826,14598.31,True,2.314719,2.292174,2.317727,2.310382,2.311077,2.3092158000000005
24,False,False,True,False,0,826,14598.31,True,2.283465,2.251208,2.241981,2.252861,2.280443,2.2619916
26,False,False,True,False,0,826,14598.31,True,2.233135,2.218014,2.196727,2.18829,2.219493,2.2111318
28,False,False,True,False,0,826,14598.31,True,2.198714,2.20144,2.194894,2.158698,2.181078,2.1869648
30,False,False,True,False,0,826,14598.31,True,2.144811,2.140415,2.17718,2.169039,2.177052,2.1616994
32,False,False,True,False,0,826,14598.31,True,2.128752,2.145246,2.120334,2.155148,2.158715,2.141639
34,False,False,True,False,0,826,14598.31,True,2.114354,2.127926,2.128486,2.127804,2.126791,2.1250721999999995
36,False,False,True,False,0,826,14598.31,True,2.067602,2.142212,2.082719,2.079202,2.145482,2.1034434
38,False,False,True,False,0,826,14598.31,True,2.166065,2.086848,2.105883,2.096494,2.073427,2.1057434
40,False,False,True,False,0,826,14598.31,True,2.099025,2.074808,2.087609,2.04724,2.136854,2.0891072
42,False,False,True,False,0,826,14598.31,True,2.074177,2.094642,2.063599,2.099209,2.090279,2.0843812
44,False,False,True,False,0,826,14598.31,True,2.129314,2.052857,2.050968,2.046643,2.062929,2.0685422000000004
46,False,False,True,False,0,826,14598.31,True,2.063264,2.061348,2.038214,2.067159,2.099396,2.0658762000000004
48,False,False,True,False,0,826,14598.31,True,2.002175,2.004597,2.018129,2.026896,2.007722,2.0119038
50,False,False,True,False,0,826,14598.31,True,1.960406,1.994605,1.998681,2.048188,1.996557,1.9996874
52,False,False,True,False,0,826,14598.31,True,2.008608,2.039582,2.000012,2.041356,2.002995,2.0185106
54,False,False,True,False,0,826,14598.31,True,2.001451,1.991125,1.961879,2.000163,1.987565,1.9884366
56,False,False,True,False,0,826,14598.31,True,1.964825,2.006059,2.040696,1.972324,2.020562,2.0008932
2,False,True,False,False,0,826,14598.31,True,16.39332,16.32726,16.31623,16.36731,16.26713,16.334250000000004
4,False,True,False,False,0,826,14598.31,True,8.703516,8.72414,8.706932,8.686735,8.767036,8.7176718
6,False,True,False,False,0,826,14598.31,True,6.020348,6.097723,6.03043,6.016551,6.009622,6.0349348
8,False,True,False,False,0,826,14598.31,True,4.815188,4.822743,4.86337,4.818407,4.84484,4.832909599999999
10,False,True,False,False,0,826,14598.31,True,4.385697,4.481029,4.170777,4.178729,4.145464,4.2723392
12,False,True,False,False,0,826,14598.31,True,3.820462,3.778853,4.171104,3.838828,4.127918,3.947433
14,False,True,False,False,0,826,14598.31,True,3.751735,3.679592,3.760646,3.647591,3.606413,3.6891954
16,False,True,False,False,0,826,14598.31,True,3.6529,3.763335,3.705008,3.544896,3.730131,3.679254
18,False,True,False,False,0,826,14598.31,True,3.668758,3.711428,3.33539,3.363841,3.412236,3.4983306
20,False,True,False,False,0,826,14598.31,True,3.340739,3.309389,3.383039,3.315488,3.253601,3.3204512
22,False,True,False,False,0,826,14598.31,True,3.246301,3.209122,3.22935,3.222745,3.223707,3.226245
24,False,True,False,False,0,826,14598.31,True,3.191335,3.167208,3.12799,3.145039,3.511445,3.2286034
26,False,True,False,False,0,826,14598.31,True,3.081228,3.068677,3.136992,3.057904,3.107838,3.0905278000000003
28,False,True,False,False,0,826,14598.31,True,3.136671,3.156911,3.107784,3.153144,3.127903,3.1364826
30,False,True,False,False,0,826,14598.31,True,2.740506,2.726399,2.703073,2.746015,2.766473,2.7364932
32,False,True,False,False,0,826,14598.31,True,2.561688,2.565654,3.020207,2.611176,2.562506,2.6642462
34,False,True,False,False,0,826,14598.31,True,2.39435,2.399395,2.33957,2.360505,2.430839,2.3849318
36,False,True,False,False,0,826,14598.31,True,2.603644,2.325339,2.273579,2.326472,2.385532,2.3829132
38,False,True,False,False,0,826,14598.31,True,2.236237,2.241331,2.247314,2.266182,2.233586,2.24493
40,False,True,False,False,0,826,14598.31,True,2.299718,2.164868,2.145997,2.171184,2.224834,2.2013202
42,False,True,False,False,0,826,14598.31,True,2.149031,2.192151,2.155306,2.313712,2.255185,2.213077
44,False,True,False,False,0,826,14598.31,True,2.051972,2.121063,2.054487,2.08036,2.114998,2.084576
46,False,True,False,False,0,826,14598.31,True,1.997594,2.033359,2.067829,2.043805,2.084783,2.045474
48,False,True,False,False,0,826,14598.31,True,2.022095,1.972294,2.027724,1.980614,2.029445,2.0064344
50,False,True,False,False,0,826,14598.31,True,1.947087,2.05454,2.041263,1.99495,1.998107,2.0071894
52,False,True,False,False,0,826,14598.31,True,2.017125,1.984594,2.003714,1.942441,1.99088,1.9877508
54,False,True,False,False,0,826,14598.31,True,2.044574,1.913297,1.968294,1.971482,1.965815,1.9726924
56,False,True,False,False,0,826,14598.31,True,2.010601,2.038644,1.939785,2.05899,1.931678,1.9959396
2,True,True,False,False,1,826,14598.31,True,16.7691,16.8046,17.18511,17.25587,17.3411,17.071156
4,True,True,False,False,1,826,14598.31,True,8.851597,8.875861,8.886623,9.011794,8.943006,8.913776200000001
6,True,True,False,False,1,826,14598.31,True,6.15432,6.148879,6.216749,6.300094,6.201416,6.2042916
8,True,True,False,False,1,826,14598.31,True,4.953942,4.992452,5.136821,5.064595,5.086437,5.0468494
10,True,True,False,False,1,826,14598.31,True,4.220441,4.167092,4.207022,4.188079,4.220721,4.200671000000001
12,True,True,False,False,1,826,14598.31,True,3.864636,3.861094,3.855156,3.852075,3.897741,3.8661404
14,True,True,False,False,1,826,14598.31,True,3.99302,3.751675,3.633026,3.666328,3.6982,3.7484498
16,True,True,False,False,1,826,14598.31,True,3.530985,3.536688,3.632686,3.506032,3.803523,3.6019828
18,True,True,False,False,1,826,14598.31,True,3.721173,3.742608,3.463866,3.518222,3.554654,3.6001046000000003
20,True,True,False,False,1,826,14598.31,True,3.2847,3.295387,3.295756,3.365664,3.300348,3.308371
22,True,True,False,False,1,826,14598.31,True,3.198947,3.176857,3.291613,3.550632,3.262964,3.2962026
24,True,True,False,False,1,826,14598.31,True,3.183622,3.207325,3.18832,3.20122,3.227489,3.2015952
26,True,True,False,False,1,826,14598.31,True,3.47012,3.074738,3.496683,3.103687,3.093156,3.2476768
28,True,True,False,False,1,826,14598.31,True,3.426832,3.07474,3.068833,3.079015,3.107495,3.151383
30,True,True,False,False,1,826,14598.31,True,2.781837,2.715583,3.137772,2.725176,2.725471,2.8171678
32,True,True,False,False,1,826,14598.31,True,2.594759,2.575181,2.494163,2.580666,2.618192,2.5725922000000003
34,True,True,False,False,1,826,14598.31,True,2.358048,2.388854,2.411437,2.43065,2.388549,2.3955076
36,True,True,False,False,1,826,14598.31,True,2.309849,2.289164,2.308169,2.325409,2.280354,2.302589
38,True,True,False,False,1,826,14598.31,True,2.242845,2.302967,2.200875,2.249238,2.236899,2.2465648000000003
40,True,True,False,False,1,826,14598.31,True,2.371007,2.247144,2.217521,2.182936,2.231509,2.2500234
42,True,True,False,False,1,826,14598.31,True,2.161314,2.221448,2.194151,2.317185,2.30743,2.2403056
44,True,True,False,False,1,826,14598.31,True,2.097623,2.164454,2.157176,2.090806,2.168444,2.1357006
46,True,True,False,False,1,826,14598.31,True,2.109558,2.137175,2.164504,2.091285,2.10325,2.1211544
48,True,True,False,False,1,826,14598.31,True,2.196392,2.021251,2.167812,2.057889,2.110905,2.1108498
50,True,True,False,False,1,826,14598.31,True,2.085891,2.066076,2.03085,2.02877,2.159696,2.0742566
52,True,True,False,False,1,826,14598.31,True,2.059478,1.971563,1.989008,1.986316,2.031989,2.0076708
54,True,True,False,False,1,826,14598.31,True,2.000021,1.980552,2.044558,1.99832,1.967031,1.9980964
56,True,True,False,False,1,826,14598.31,True,2.036142,2.056603,2.05203,2.059679,2.115051,2.0639009999999995
2,True,False,True,False,1,826,14598.31,True,15.66444,15.29722,15.18322,15.49866,15.34223,15.397154
4,True,False,True,False,1,826,14598.31,True,8.030508,8.006698,8.093895,8.070762,8.101295,8.060631599999999
6,True,False,True,False,1,826,14598.31,True,5.562104,5.654963,5.591858,5.580534,5.674223,5.6127364
8,True,False,True,False,1,826,14598.31,True,4.316985,4.302603,4.324751,4.318959,4.410897,4.334839
10,True,False,True,False,1,826,14598.31,True,3.550535,3.546622,3.569468,3.584019,3.543802,3.5588892000000003
12,True,False,True,False,1,826,14598.31,True,3.07273,3.047104,3.06072,3.072287,3.095713,3.0697108
14,True,False,True,False,1,826,14598.31,True,2.763537,2.770589,2.767649,2.77285,2.773776,2.7696802000000003
16,True,False,True,False,1,826,14598.31,True,2.587885,2.588194,2.583997,2.621808,2.579925,2.5923618
18,True,False,True,False,1,826,14598.31,True,2.46001,2.466529,2.443437,2.477811,2.448714,2.4593002
20,True,False,True,False,1,826,14598.31,True,2.374895,2.393787,2.407498,2.373872,2.356617,2.3813338
22,True,False,True,False,1,826,14598.31,True,2.338349,2.324982,2.37496,2.320982,2.349093,2.3416732
24,True,False,True,False,1,826,14598.31,True,2.277461,2.244503,2.279701,2.258347,2.239159,2.2598342
26,True,False,True,False,1,826,14598.31,True,2.290246,2.262216,2.255123,2.234416,2.268955,2.2621912
28,True,False,True,False,1,826,14598.31,True,2.24285,2.249883,2.260518,2.262895,2.241125,2.2514542
30,True,False,True,False,1,826,14598.31,True,2.173036,2.215164,2.191706,2.17855,2.190988,2.1898888
32,True,False,True,False,1,826,14598.31,True,2.174772,2.173921,2.200131,2.199036,2.222224,2.1940168
34,True,False,True,False,1,826,14598.31,True,2.195076,2.181935,2.261724,2.236569,2.18194,2.2114488000000003
36,True,False,True,False,1,826,14598.31,True,2.139897,2.132783,2.15244,2.122845,2.153608,2.1403146
38,True,False,True,False,1,826,14598.31,True,2.125998,2.134427,2.143889,2.102927,2.166486,2.1347454
40,True,False,True,False,1,826,14598.31,True,2.133963,2.128282,2.222072,2.186222,2.170163,2.1681404
42,True,False,True,False,1,826,14598.31,True,2.146828,2.150371,2.165388,2.147811,2.156518,2.1533832
44,True,False,True,False,1,826,14598.31,True,2.124549,2.189098,2.201713,2.096902,2.12336,2.1471244
46,True,False,True,False,1,826,14598.31,True,2.073719,2.149396,2.118682,2.076389,2.121193,2.1078757999999995
48,True,False,True,False,1,826,14598.31,True,2.087059,2.063217,2.035594,2.091563,2.123586,2.0802038
50,True,False,True,False,1,826,14598.31,True,2.120863,2.154197,2.187709,2.082673,2.081708,2.12543
52,True,False,True,False,1,826,14598.31,True,2.080168,2.063013,2.061762,2.131159,2.06863,2.0809464
54,True,False,True,False,1,826,14598.31,True,2.069282,2.08243,2.05284,2.021316,2.080743,2.0613222
56,True,False,True,False,1,826,14598.31,True,2.062497,2.039867,2.118373,2.082055,2.040779,2.0687142
2,True,False,False,True,1,826,14598.31,True,15.50098,15.6677,15.73726,15.90573,15.58821,15.679976
4,True,False,False,True,1,826,14598.31,True,8.327505,8.136149,8.09754,8.145721,8.348289,8.211040800000001
6,True,False,False,True,1,826,14598.31,True,5.815951,5.765158,5.779479,5.809346,5.811917,5.7963702
8,True,False,False,True,1,826,14598.31,True,4.445843,4.616021,4.423917,4.419567,4.436016,4.468272799999999
10,True,False,False,True,1,826,14598.31,True,3.75529,3.700738,3.705893,3.721393,3.705528,3.7177684
12,True,False,False,True,1,826,14598.31,True,3.26419,3.318408,3.227204,3.22563,3.246264,3.2563392
14,True,False,False,True,1,826,14598.31,True,2.995197,2.938441,2.917298,2.951412,2.922289,2.9449274
16,True,False,False,True,1,826,14598.31,True,2.796052,2.780752,2.798943,2.767303,2.729712,2.7745524
18,True,False,False,True,1,826,14598.31,True,2.668555,2.640851,2.64872,2.672523,2.634957,2.6531212
20,True,False,False,True,1,826,14598.31,True,2.597366,2.534951,2.542676,2.562321,2.58157,2.5637768000000003
22,True,False,False,True,1,826,14598.31,True,2.510809,2.57375,2.551057,2.539153,2.507982,2.5365502
24,True,False,False,True,1,826,14598.31,True,2.544613,2.532235,2.61985,2.495663,2.438177,2.5261076
26,True,False,False,True,1,826,14598.31,True,2.506497,2.46219,2.436397,2.454095,2.445561,2.460948
28,True,False,False,True,1,826,14598.31,True,2.523611,2.48486,2.45802,2.392512,2.414481,2.4546968
30,True,False,False,True,1,826,14598.31,True,2.386682,2.39194,2.430047,2.351947,2.411439,2.394411
32,True,False,False,True,1,826,14598.31,True,2.344827,2.469284,2.386736,2.396369,2.371413,2.3937258
34,True,False,False,True,1,826,14598.31,True,2.355228,2.374224,2.323932,2.360971,2.358694,2.3546098
36,True,False,False,True,1,826,14598.31,True,2.499304,2.416533,2.547421,2.425255,2.410327,2.459768
38,True,False,False,True,1,826,14598.31,True,2.487535,2.534167,2.459201,2.398251,2.470807,2.4699922
40,True,False,False,True,1,826,14598.31,True,2.465823,2.373736,2.391092,2.34409,2.463721,2.4076924
42,True,False,False,True,1,826,14598.31,True,2.473615,2.421931,2.734903,2.511072,2.416707,2.5116456
44,True,False,False,True,1,826,14598.31,True,2.462548,2.385753,2.389481,2.432368,2.400606,2.4141512
46,True,False,False,True,1,826,14598.31,True,2.423279,2.329514,2.353496,2.466634,2.331891,2.3809628
48,True,False,False,True,1,826,14598.31,True,2.422496,2.497192,2.382818,2.415557,2.469153,2.4374432
50,True,False,False,True,1,826,14598.31,True,2.446833,2.481772,2.569765,2.375726,2.415991,2.4580174
52,True,False,False,True,1,826,14598.31,True,2.464074,2.522947,2.435579,2.362917,2.463932,2.4498898
54,True,False,False,True,1,826,14598.31,True,2.423517,2.576543,2.414067,2.409297,2.630375,2.4907598
56,True,False,False,True,1,826,14598.31,True,2.565429,2.52228,2.721194,2.421144,2.468884,2.5397862000000004
2,True,False,True,False,2,826,14598.31,True,15.56542,15.76459,15.75495,15.62756,15.59861,15.662226
4,True,False,True,False,2,826,14598.31,True,8.067773,8.152212,8.088395,8.047101,8.196059,8.110308
6,True,False,True,False,2,826,14598.31,True,5.735914,5.68419,5.717478,5.704453,5.686285,5.7056640000000005
8,True,False,True,False,2,826,14598.31,True,4.377784,4.447983,4.41281,4.389678,4.370236,4.3996982
10,True,False,True,False,2,826,14598.31,True,3.633531,3.62881,3.634282,3.591973,3.582616,3.6142424
12,True,False,True,False,2,826,14598.31,True,3.14212,3.148298,3.103058,3.118046,3.215581,3.1454206
