thread,first_touch,compact,balanced,scattered,config_ID,cnv_step,phi_final,matched,runtime_1,runtime_2,runtime_3,runtime_4,runtime_5,runtime_avg
14,True,False,True,False,2,826,14598.31,True,2.818709,2.863741,2.833918,2.818454,2.806506,2.8282656
16,True,False,True,False,2,826,14598.31,True,2.646865,2.648067,2.614416,2.639101,2.606423,2.6309744
18,True,False,True,False,2,826,14598.31,True,2.491181,2.500417,2.500314,2.5341,2.556934,2.5165892
20,True,False,True,False,2,826,14598.31,True,2.384739,2.400649,2.367127,2.427452,2.381618,2.392317
22,True,False,True,False,2,826,14598.31,True,2.355768,2.417476,2.376645,2.332525,2.388662,2.3742152
24,True,False,True,False,2,826,14598.31,True,2.375278,2.347592,2.411587,2.313803,2.334537,2.3565594000000005
26,True,False,True,False,2,826,14598.31,True,2.319704,2.276081,2.280304,2.295418,2.283803,2.291062
28,True,False,True,False,2,826,14598.31,True,2.297769,2.2947,2.298865,2.251051,2.277574,2.2839918
30,True,False,True,False,2,826,14598.31,True,2.230048,2.230832,2.239873,2.281972,2.222716,2.2410882
32,True,False,True,False,2,826,14598.31,True,2.227546,2.210372,2.173102,2.201487,2.301042,2.2227098
34,True,False,True,False,2,826,14598.31,True,2.188933,2.246029,2.228387,2.200208,2.191619,2.2110352
36,True,False,True,False,2,826,14598.31,True,2.183765,2.183127,2.222391,2.239993,2.158396,2.1975344
38,True,False,True,False,2,826,14598.31,True,2.189902,2.16143,2.218331,2.149979,2.16331,2.1765904
40,True,False,True,False,2,826,14598.31,True,2.147455,2.18971,2.150318,2.171704,2.171586,2.1661546
42,True,False,True,False,2,826,14598.31,True,2.206056,2.162608,2.194582,2.174947,2.202389,2.1881164
44,True,False,True,False,2,826,14598.31,True,2.158222,2.164089,2.137741,2.159973,2.177681,2.1595412
46,True,False,True,False,2,826,14598.31,True,2.103266,2.082913,2.115652,2.105922,2.09846,2.1012426
48,True,False,True,False,2,826,14598.31,True,2.160689,2.064873,2.153066,2.201908,2.179872,2.1520816
50,True,False,True,False,2,826,14598.31,True,2.081889,2.086194,2.083984,2.073936,2.088796,2.0829598000000003
52,True,False,True,False,2,826,14598.31,True,2.106665,2.103101,2.08969,2.101901,2.116231,2.1035176
54,True,False,True,False,2,826,14598.31,True,2.048275,2.073023,2.083879,2.231515,2.085956,2.1045296
56,True,False,True,False,2,826,14598.31,True,2.011345,2.058258,2.150109,2.039857,2.042686,2.060451
2,True,False,True,False,3,826,14598.31,True,15.8153,15.63935,15.60753,15.6244,15.48541,15.634398
4,True,False,True,False,3,826,14598.31,True,8.100342,8.028718,8.089256,8.044418,8.054292,8.0634052
6,True,False,True,False,3,826,14598.31,True,5.726369,5.696718,5.680316,5.660896,5.683904,5.6896406
8,True,False,True,False,3,826,14598.31,True,4.393453,4.460134,4.487751,4.41903,4.45653,4.4433796
10,True,False,True,False,3,826,14598.31,True,3.606627,3.645679,3.592772,3.63148,3.622849,3.6198814
12,True,False,True,False,3,826,14598.31,True,3.12116,3.094086,3.096853,3.123802,3.151129,3.117406
14,True,False,True,False,3,826,14598.31,True,2.831778,2.842537,2.774217,2.799303,2.808688,2.8113046
16,True,False,True,False,3,826,14598.31,True,2.610803,2.603092,2.640023,2.614739,2.606622,2.6150558
18,True,False,True,False,3,826,14598.31,True,2.475869,2.468145,2.489615,2.450649,2.536849,2.4842254
20,True,False,True,False,3,826,14598.31,True,2.390182,2.371598,2.384913,2.405234,2.461605,2.4027064
22,True,False,True,False,3,826,14598.31,True,2.355136,2.357315,2.322797,2.33563,2.351717,2.344519
24,True,False,True,False,3,826,14598.31,True,2.278991,2.256677,2.258988,2.356673,2.325063,2.2952784
26,True,False,True,False,3,826,14598.31,True,2.231477,2.240787,2.268223,2.243991,2.253174,2.2475304
28,True,False,True,False,3,826,14598.31,True,2.21148,2.195995,2.211785,2.158914,2.196524,2.1949396
30,True,False,True,False,3,826,14598.31,True,2.182553,2.150123,2.178158,2.149503,2.175685,2.1672044
32,True,False,True,False,3,826,14598.31,True,2.149836,2.170317,2.187559,2.135183,2.156645,2.159908
34,True,False,True,False,3,826,14598.31,True,2.132251,2.133303,2.140955,2.132491,2.133026,2.1344052
36,True,False,True,False,3,826,14598.31,True,2.101212,2.142351,2.119133,2.110214,2.101764,2.1149347999999994
38,True,False,True,False,3,826,14598.31,True,2.08345,2.088704,2.10464,2.093881,2.095794,2.0932938
40,True,False,True,False,3,826,14598.31,True,2.089345,2.083477,2.131445,2.100952,2.079504,2.0969446
42,True,False,True,False,3,826,14598.31,True,2.114828,2.023451,2.093333,2.121456,2.088565,2.0883266
44,True,False,True,False,3,826,14598.31,True,2.070267,2.070371,2.094298,2.067345,2.064389,2.073334
46,True,False,True,False,3,826,14598.31,True,2.072475,2.05243,2.056943,2.009767,2.046031,2.0475292000000005
48,True,False,True,False,3,826,14598.31,True,2.075089,2.047865,2.053545,2.044515,2.055053,2.0552134000000004
50,True,False,True,False,3,826,14598.31,True,2.056725,2.01913,2.024818,1.961166,2.035889,2.0195456
52,True,False,True,False,3,826,14598.31,True,2.116972,2.0253,2.018634,2.002273,2.046219,2.0418796
54,True,False,True,False,3,826,14598.31,True,2.095017,1.995967,1.970248,2.015519,2.024702,2.0202906
56,True,False,True,False,3,826,14598.31,True,2.071569,2.06315,2.011096,2.001702,2.029759,2.0354552000000004
2,True,True,False,False,3,826,14598.31,True,16.73249,16.68162,16.7212,16.68714,16.6136,16.68721
4,True,True,False,False,3,826,14598.31,True,8.946229,8.84901,8.818218,8.838764,8.871715,8.8647872
6,True,True,False,False,3,826,14598.31,True,6.117567,6.136176,6.142997,6.143656,6.196117,6.147302600000001
8,True,True,False,False,3,826,14598.31,True,4.889773,4.881272,4.912062,4.891261,4.882836,4.8914408
10,True,True,False,False,3,826,14598.31,True,4.171575,4.178914,4.145913,4.134907,4.153785,4.1570188
12,True,True,False,False,3,826,14598.31,True,3.841629,3.881236,3.815331,3.792607,3.81075,3.828310600000001
14,True,True,False,False,3,826,14598.31,True,3.584118,3.600899,3.5731,3.545499,3.543407,3.5694046
16,True,True,False,False,3,826,14598.31,True,3.517916,3.453448,3.449957,3.476752,3.475695,3.4747536
18,True,True,False,False,3,826,14598.31,True,3.355073,3.386558,3.404755,3.359977,3.408514,3.3829754000000003
20,True,True,False,False,3,826,14598.31,True,3.312826,3.280964,3.292916,3.292533,3.27599,3.2910458000000005
22,True,True,False,False,3,826,14598.31,True,3.55118,3.226716,3.203176,3.219517,3.233377,3.2867932000000004
24,True,True,False,False,3,826,14598.31,True,3.153628,3.213656,3.15063,3.13346,3.246298,3.1795344
26,True,True,False,False,3,826,14598.31,True,3.018164,3.063278,3.050025,3.085751,3.057421,3.0549278
28,True,True,False,False,3,826,14598.31,True,3.115372,3.062578,3.03251,3.041843,3.025323,3.0555252
30,True,True,False,False,3,826,14598.31,True,3.197599,2.628875,2.668017,2.719942,2.685421,2.7799708
32,True,True,False,False,3,826,14598.31,True,2.543856,2.529722,2.512703,2.570529,2.542537,2.5398694
34,True,True,False,False,3,826,14598.31,True,2.431981,2.373183,2.364101,2.366447,2.774135,2.4619694
36,True,True,False,False,3,826,14598.31,True,2.272805,2.26412,2.602032,2.326271,2.320375,2.3571206
38,True,True,False,False,3,826,14598.31,True,2.254628,2.244645,2.180726,2.265462,2.223452,2.2337826
40,True,True,False,False,3,826,14598.31,True,2.291148,2.208767,2.196462,2.19531,2.238398,2.226017
42,True,True,False,False,3,826,14598.31,True,2.243111,2.149801,2.151003,2.107625,2.078035,2.145915
44,True,True,False,False,3,826,14598.31,True,2.089823,2.084728,2.067595,2.030521,2.086223,2.071778
46,True,True,False,False,3,826,14598.31,True,2.003587,2.07384,2.014025,2.090092,2.072693,2.0508474
48,True,True,False,False,3,826,14598.31,True,2.037389,2.067933,2.001417,2.093297,2.027129,2.045433
50,True,True,False,False,3,826,14598.31,True,1.938014,1.959609,2.090566,1.994962,2.015871,1.9998044
52,True,True,False,False,3,826,14598.31,True,1.996356,1.974672,1.985441,2.004171,2.030255,1.998179
54,True,True,False,False,3,826,14598.31,True,1.975052,1.991225,1.931962,1.977277,2.004787,1.9760606
56,True,True,False,False,3,826,14598.31,True,2.049476,2.006546,2.040773,2.011061,2.095028,2.0405768
2,True,False,False,True,3,826,14598.31,True,15.72276,15.70418,15.6782,15.40596,16.05253,15.712726
4,True,False,False,True,3,826,14598.31,True,8.153785,8.364377,8.400938,8.150922,8.217547,8.257513799999998
6,True,False,False,True,3,826,14598.31,True,5.857524,5.772404,5.744959,5.779805,5.847477,5.8004338
8,True,False,False,True,3,826,14598.31,True,4.47192,4.38944,4.436527,4.452206,4.462503,4.4425192
10,True,False,False,True,3,826,14598.31,True,3.720978,3.708276,3.713062,3.704916,3.718035,3.7130534000000006
12,True,False,False,True,3,826,14598.31,True,3.258334,3.225544,3.241353,3.238642,3.21609,3.2359926000000003
14,True,False,False,True,3,826,14598.31,True,2.953243,2.94236,2.917033,2.953057,2.91408,2.9359546
16,True,False,False,True,3,826,14598.31,True,2.768508,2.739817,2.759289,2.72249,2.805394,2.7590996
18,True,False,False,True,3,826,14598.31,True,2.662324,2.6206,2.637735,2.665056,2.614506,2.6400442
20,True,False,False,True,3,826,14598.31,True,2.558441,2.557301,2.522711,2.520986,2.569309,2.5457496
22,True,False,False,True,3,826,14598.31,True,2.521509,2.464705,2.467527,2.478246,2.487958,2.483989
24,True,False,False,True,3,826,14598.31,True,2.487211,2.442459,2.554512,2.4849,2.39695,2.4732064
26,True,False,False,True,3,826,14598.31,True,2.448663,2.450461,2.452164,2.436041,2.412647,2.4399952
28,True,False,False,True,3,826,14598.31,True,2.392973,2.431624,2.471222,2.422371,2.442774,2.4321928
30,True,False,False,True,3,826,14598.31,True,2.405404,2.416284,2.405654,2.353527,2.362,2.3885738
32,True,False,False,True,3,826,14598.31,True,2.350385,2.420876,2.349999,2.377287,2.342521,2.3682136
34,True,False,False,True,3,826,14598.31,True,2.35849,2.3746,2.335946,2.393697,2.399254,2.3723974
36,True,False,False,True,3,826,14598.31,True,2.287803,2.364043,2.331104,2.324786,2.320993,2.3257458
38,True,False,False,True,3,826,14598.31,True,2.301371,2.314411,2.32216,2.340756,2.27045,2.3098296
40,True,False,False,True,3,826,14598.31,True,2.300082,2.296182,2.340993,2.29465,2.271795,2.3007404
42,True,False,False,True,3,826,14598.31,True,2.33031,2.382242,2.337291,2.346257,2.301389,2.3394978
44,True,False,False,True,3,826,14598.31,True,2.324978,2.312457,2.311574,2.288591,2.290276,2.3055752000000003
46,True,False,False,True,3,826,14598.31,True,2.291251,2.286079,2.301632,2.32632,2.275959,2.2962482
48,True,False,False,True,3,826,14598.31,True,2.317478,2.365417,2.342454,2.357581,2.376568,2.3518996000000003
50,True,False,False,True,3,826,14598.31,True,2.335144,2.235034,2.294389,2.30957,2.325091,2.2998456000000003
52,True,False,False,True,3,826,14598.31,True,2.337928,2.307255,2.396061,2.367003,2.334189,2.3484872
54,True,False,False,True,3,826,14598.31,True,2.372577,2.31858,2.407991,2.321432,2.335904,2.3512968
56,True,False,False,True,3,826,14598.31,True,2.435663,2.359103,2.395275,2.435286,2.360979,2.3972612
2,False,True,False,False,2,826,14598.31,True,16.71834,16.46816,16.86076,16.66152,16.74084,16.689924
4,False,True,False,False,2,826,14598.31,True,8.714849,8.689663,8.649474,8.656686,8.725123,8.687159
6,False,True,False,False,2,826,14598.31,True,6.070057,6.035704,6.088943,6.020677,6.018585,6.046793200000001
8,False,True,False,False,2,826,14598.31,True,4.857429,4.870134,4.906042,4.863872,4.805495,4.8605944
10,False,True,False,False,2,826,14598.31,True,4.142438,4.165453,4.154031,4.165427,4.18595,4.1626598
12,False,True,False,False,2,826,14598.31,True,4.228287,3.827772,3.855396,3.897166,3.871653,3.9360548
14,False,True,False,False,2,826,14598.31,True,3.674168,3.706732,3.64051,3.605592,3.614522,3.6483048
16,False,True,False,False,2,826,14598.31,True,3.558908,3.523886,3.597853,3.553507,3.556056,3.5580420000000004
18,False,True,False,False,2,826,14598.31,True,3.375206,3.408309,3.437932,3.465435,3.438464,3.4250692000000003
20,False,True,False,False,2,826,14598.31,True,3.33289,3.310205,3.317961,3.341421,3.318484,3.3241922
22,False,True,False,False,2,826,14598.31,True,3.237642,3.272023,3.242093,3.286767,3.321361,3.2719772
24,False,True,False,False,2,826,14598.31,True,3.145652,3.206618,3.175902,3.162234,3.721502,3.2823816
26,False,True,False,False,2,826,14598.31,True,3.114166,3.062001,3.086786,3.119759,3.090232,3.0945888
28,False,True,False,False,2,826,14598.31,True,3.058105,3.048529,3.177219,3.021291,3.089933,3.0790154000000003
30,False,True,False,False,2,826,14598.31,True,2.775477,2.745244,2.768758,3.235725,2.806392,2.8663192000000004
32,False,True,False,False,2,826,14598.31,True,3.122808,2.581333,2.532724,2.648844,2.637178,2.7045774
34,False,True,False,False,2,826,14598.31,True,2.904908,2.414976,2.385317,2.719673,2.382604,2.5614956
36,False,True,False,False,2,826,14598.31,True,2.449112,2.349337,2.324911,2.326493,2.327619,2.3554944000000004
38,False,True,False,False,2,826,14598.31,True,2.51749,2.208201,2.269184,2.246003,2.267952,2.301766
40,False,True,False,False,2,826,14598.31,True,2.188715,2.180972,2.233879,2.180297,2.199184,2.1966094
42,False,True,False,False,2,826,14598.31,True,2.218222,2.205795,2.181794,2.209654,2.237491,2.2105912
44,False,True,False,False,2,826,14598.31,True,2.158909,2.045745,2.111777,2.15183,2.08728,2.1111082
46,False,True,False,False,2,826,14598.31,True,2.102805,2.038506,2.070083,2.107741,2.015542,2.0669354
48,False,True,False,False,2,826,14598.31,True,1.92451,2.053492,2.014271,2.054384,2.066572,2.0226458000000003
50,False,True,False,False,2,826,14598.31,True,1.911073,2.077066,2.033503,2.105169,2.044325,2.0342272
52,False,True,False,False,2,826,14598.31,True,2.053853,2.057641,2.067513,2.035977,1.996527,2.0423022000000004
54,False,True,False,False,2,826,14598.31,True,1.957917,2.013691,2.031657,1.951584,1.971377,1.9852452
56,False,True,False,False,2,826,14598.31,True,2.039827,2.126332,1.998884,2.027623,2.113466,2.0612264
2,False,False,True,False,2,826,14598.31,True,15.28036,15.51091,15.46227,15.34487,15.3476,15.389202
4,False,False,True,False,2,826,14598.31,True,8.328421,7.96152,7.975213,7.980593,8.128121,8.0747736
6,False,False,True,False,2,826,14598.31,True,5.586413,5.609757,5.623842,5.636181,5.591127,5.609464
8,False,False,True,False,2,826,14598.31,True,4.363942,4.281268,4.364533,4.331425,4.316125,4.3314586
10,False,False,True,False,2,826,14598.31,True,3.56994,3.55866,3.57989,3.566108,3.647378,3.5843952000000003
12,False,False,True,False,2,826,14598.31,True,3.041291,3.077693,3.088087,3.094615,3.088702,3.0780776
14,False,False,True,False,2,826,14598.31,True,2.795849,2.808285,2.83782,2.833613,2.797814,2.8146762
16,False,False,True,False,2,826,14598.31,True,2.586523,2.68733,2.594452,2.619028,2.610644,2.619595400000001
18,False,False,True,False,2,826,14598.31,True,2.480557,2.478946,2.46878,2.52095,2.484476,2.4867418
20,False,False,True,False,2,826,14598.31,True,2.40629,2.397355,2.39989,2.402671,2.366134,2.3944680000000003
22,False,False,True,False,2,826,14598.31,True,2.353273,2.327758,2.317988,2.348256,2.338316,2.3371182
24,False,False,True,False,2,826,14598.31,True,2.201689,2.286353,2.282916,2.284997,2.302966,2.2717842
26,False,False,True,False,2,826,14598.31,True,2.242352,2.237138,2.152534,2.219769,2.230021,2.2163628
28,False,False,True,False,2,826,14598.31,True,2.214138,2.218849,2.21296,2.211372,2.185611,2.208586
30,False,False,True,False,2,826,14598.31,True,2.226639,2.167569,2.15024,2.168759,2.170588,2.176759
32,False,False,True,False,2,826,14598.31,True,2.191408,2.149211,2.164747,2.088555,2.198269,2.158438
34,False,False,True,False,2,826,14598.31,True,2.104219,2.118044,2.096953,2.191623,2.13081,2.1283298000000004
36,False,False,True,False,2,826,14598.31,True,2.112021,2.05584,2.114149,2.115909,2.142859,2.1081556
38,False,False,True,False,2,826,14598.31,True,2.09948,2.115183,2.094549,2.088788,2.117302,2.1030604
40,False,False,True,False,2,826,14598.31,True,2.05691,2.073365,2.145191,2.120195,2.081173,2.0953668
42,False,False,True,False,2,826,14598.31,True,2.034395,2.099598,2.103939,2.110464,2.119671,2.0936134
44,False,False,True,False,2,826,14598.31,True,2.129012,2.075972,2.069742,2.081886,2.07652,2.0866264
46,False,False,True,False,2,826,14598.31,True,2.05935,2.054898,2.059341,2.037386,2.034973,2.0491896
48,False,False,True,False,2,826,14598.31,True,2.050113,2.04541,2.077635,1.989748,2.048379,2.042257
50,False,False,True,False,2,826,14598.31,True,1.867844,2.019387,2.05111,2.035269,2.068574,2.0084368
52,False,False,True,False,2,826,14598.31,True,2.052828,2.052146,2.051347,2.036851,2.01471,2.0415764000000003
54,False,False,True,False,2,826,14598.31,True,2.029231,2.028414,2.283144,2.036762,1.978751,2.0712604
56,False,False,True,False,2,826,14598.31,True,1.914857,2.088207,2.072958,2.029487,2.010379,2.0231776
2,False,False,False,True,2,826,14598.31,True,15.27733,15.45207,15.45479,15.79335,15.4517,15.485848
4,False,False,False,True,2,826,14598.31,True,8.048771,8.055946,8.001363,8.041884,8.148936,8.05938
6,False,False,False,True,2,826,14598.31,True,5.632789,5.666642,5.735107,5.65383,5.713616,5.6803968
8,False,False,False,True,2,826,14598.31,True,4.372392,4.298728,4.387463,4.439431,4.392867,4.3781762
10,False,False,False,True,2,826,14598.31,True,3.648537,3.678488,3.671763,3.68693,3.66614,3.6703716
12,False,False,False,True,2,826,14598.31,True,3.214057,3.161808,3.204009,3.187336,3.19158,3.191758
14,False,False,False,True,2,826,14598.31,True,2.981691,2.903275,2.912793,2.908549,2.973717,2.936005
16,False,False,False,True,2,826,14598.31,True,2.768173,2.787481,2.739887,2.741479,2.722849,2.7519738
18,False,False,False,True,2,826,14598.31,True,2.57382,2.637928,2.66548,2.611256,2.632132,2.6241232
20,False,False,False,True,2,826,14598.31,True,2.515307,2.572931,2.565852,2.549306,2.574648,2.5556088
22,False,False,False,True,2,826,14598.31,True,2.335971,2.496341,2.474746,2.48869,2.527093,2.4645682
24,False,False,False,True,2,826,14598.31,True,2.536012,2.471841,2.513945,2.49284,2.509048,2.5047372
26,False,False,False,True,2,826,14598.31,True,2.455093,2.514249,2.437851,2.488999,2.49103,2.4774444000000004
28,False,False,False,True,2,826,14598.31,True,2.295423,2.478248,2.417243,2.445847,2.511062,2.4295646
