thread,first_touch,compact,balanced,scattered,config_ID,cnv_step,phi_final,matched,runtime_1,runtime_2,runtime_3,runtime_4,runtime_5,runtime_avg
30,False,False,False,True,2,826,14598.31,True,2.208752,2.372022,2.380287,2.454704,2.370453,2.3572436
32,False,False,False,True,2,826,14598.31,True,2.357433,2.388597,2.438311,2.398586,2.367366,2.3900586
34,False,False,False,True,2,826,14598.31,True,2.463052,2.338274,2.377668,2.4001,2.350736,2.385966
36,False,False,False,True,2,826,14598.31,True,2.380741,2.370494,2.302516,2.343849,2.359775,2.351475
38,False,False,False,True,2,826,14598.31,True,2.324519,2.325634,2.381434,2.30078,2.329537,2.3323808
40,False,False,False,True,2,826,14598.31,True,2.365813,2.337971,2.294951,2.294538,2.31155,2.3209646000000004
42,False,False,False,True,2,826,14598.31,True,2.429682,2.378244,2.375113,2.435721,2.436853,2.4111226
44,False,False,False,True,2,826,14598.31,True,2.368359,2.376161,2.379474,2.351747,2.41075,2.3772982
46,False,False,False,True,2,826,14598.31,True,2.349979,2.35902,2.315937,2.388219,2.402661,2.3631632
48,False,False,False,True,2,826,14598.31,True,2.225041,2.394938,2.33928,2.456329,2.383678,2.3598532
50,False,False,False,True,2,826,14598.31,True,2.395857,2.418567,2.357677,2.397262,2.386487,2.39117
52,False,False,False,True,2,826,14598.31,True,2.38937,2.35094,2.359581,2.443332,2.373262,2.383297
54,False,False,False,True,2,826,14598.31,True,2.283353,2.38431,2.470801,2.376586,2.417014,2.3864128
56,False,False,False,True,2,826,14598.31,True,2.393116,2.469933,2.39784,2.518544,2.434726,2.4428318
2,False,True,False,False,3,1648,58203.93,False,247.3956,248.0502,247.5409,0.0,0.0,148.59733999999995
4,False,True,False,False,3,1648,58203.93,True,126.5452,126.5732,127.2501,125.9633,127.259,126.71816
6,False,True,False,False,3,1648,58203.93,True,92.69128,92.94122,92.91528,92.67271,92.24027,92.692152
8,False,True,False,False,3,1648,58203.93,True,77.79781,78.10685,77.42394,77.84642,78.01413,77.83783000000001
10,False,True,False,False,3,1648,58203.93,True,70.52371,69.95404,70.12452,70.03363,70.47144,70.221468
12,False,True,False,False,3,1648,58203.93,True,70.30929,67.50144,67.62081,67.56239,68.1043,68.21964599999998
14,False,True,False,False,3,1648,58203.93,True,67.37481,66.82571,66.63897,70.09841,66.90598,67.568776
16,False,True,False,False,3,1648,58203.93,True,67.37079,67.19568,67.35701,67.72192,67.39219,67.40751800000001
18,False,True,False,False,3,1648,58203.93,True,67.43714,67.75184,67.69847,67.48316,67.32269,67.53866000000001
20,False,True,False,False,3,1648,58203.93,True,67.87675,67.65251,67.15073,66.91166,67.1167,67.34167
22,False,True,False,False,3,1648,58203.93,True,66.89914,67.03966,70.00911,67.32247,67.14663,67.68340200000002
24,False,True,False,False,3,1648,58203.93,True,67.417,67.37956,67.82816,67.43107,67.44927,67.501012
26,False,True,False,False,3,1648,58203.93,True,67.37696,67.38823,67.26222,67.35453,67.34397,67.345182
28,False,True,False,False,3,1648,58203.93,True,71.73706,67.63095,67.78431,67.84656,67.68799,68.537374
30,False,True,False,False,3,1648,58203.93,True,62.85977,62.682,62.97165,63.0517,63.05759,62.924542
32,False,True,False,False,3,1648,58203.93,True,61.33413,60.58693,60.38621,60.75343,60.62343,60.73682600000001
34,False,True,False,False,3,1648,58203.93,True,56.24363,56.18369,55.97009,56.10371,58.55446,56.611116
36,False,True,False,False,3,1648,58203.93,True,55.67775,52.8059,53.08591,53.15018,52.76845,53.49763800000001
38,False,True,False,False,3,1648,58203.93,True,50.07182,50.16329,50.37353,50.24138,50.45552,50.261108
40,False,True,False,False,3,1648,58203.93,True,48.0059,47.70273,47.65893,47.72671,48.12634,47.844122
42,False,True,False,False,3,1648,58203.93,True,46.38605,45.79778,45.45339,46.29182,46.11666,46.00914
44,False,True,False,False,3,1648,58203.93,True,43.3841,43.82776,43.78831,43.54949,43.51627,43.613186
46,False,True,False,False,3,1648,58203.93,True,42.02822,42.67127,42.52212,42.3906,42.44843,42.412128
48,False,True,False,False,3,1648,58203.93,True,40.33975,40.49012,41.98552,43.20332,40.30139,41.26402
50,False,True,False,False,3,1648,58203.93,True,38.49322,38.49506,38.5943,38.33212,38.36996,38.456932
52,False,True,False,False,3,1648,58203.93,True,37.40215,37.5094,37.18415,37.12426,37.18486,37.280964
54,False,True,False,False,3,1648,58203.93,True,36.37639,36.60778,36.32944,36.78779,36.13225,36.44673
56,False,True,False,False,3,1648,58203.93,True,38.41755,38.02379,38.13922,39.19411,37.4832,38.25157399999999
2,True,True,False,False,4,1648,58203.93,False,248.7711,249.3445,248.4442,0.0,0.0,149.31196
4,True,True,False,False,4,1648,58203.93,True,127.5911,127.801,127.5201,127.7649,127.3104,127.5975
6,True,True,False,False,4,1648,58203.93,True,92.87768,92.98818,93.46621,93.27179,93.08801,93.138374
8,True,True,False,False,4,1648,58203.93,True,78.40369,78.09879,78.31104,78.2509,78.42639,78.298162
10,True,True,False,False,4,1648,58203.93,True,70.64289,69.92435,70.37387,70.15238,70.65662,70.350022
12,True,True,False,False,4,1648,58203.93,True,68.23245,67.71491,67.9819,67.82025,68.02701,67.955304
14,True,True,False,False,4,1648,58203.93,True,66.77109,67.23298,67.30266,66.74003,67.43766,67.096884
16,True,True,False,False,4,1648,58203.93,True,67.18807,67.64146,67.38508,67.10608,67.60578,67.385294
18,True,True,False,False,4,1648,58203.93,True,67.22438,66.90343,66.88146,67.46009,67.19763,67.133398
20,True,True,False,False,4,1648,58203.93,True,66.73204,67.01986,67.31578,66.87863,67.0666,67.00258199999999
22,True,True,False,False,4,1648,58203.93,True,67.18821,67.31169,67.80972,67.23832,66.96433,67.302454
24,True,True,False,False,4,1648,58203.93,True,67.54075,67.20754,67.23291,67.25747,67.39397,67.32652800000001
26,True,True,False,False,4,1648,58203.93,True,67.32487,67.37771,67.91232,67.46281,67.15518,67.446578
28,True,True,False,False,4,1648,58203.93,True,67.67326,67.7298,67.78328,67.48782,67.81193,67.69721799999999
30,True,True,False,False,4,1648,58203.93,True,64.24288,63.26181,62.97472,63.00521,62.85664,63.268252
32,True,True,False,False,4,1648,58203.93,True,61.4005,59.86089,61.09225,60.66238,60.83911,60.771026000000006
34,True,True,False,False,4,1648,58203.93,True,56.26562,56.24673,56.21345,55.65951,56.14303,56.105668
36,True,True,False,False,4,1648,58203.93,True,53.59378,52.35423,52.40631,52.75756,53.114,52.845176
38,True,True,False,False,4,1648,58203.93,True,50.88766,50.17767,49.80736,50.12334,50.2849,50.25618599999999
40,True,True,False,False,4,1648,58203.93,True,48.49455,47.45631,48.14938,47.97185,47.81395,47.977208000000005
42,True,True,False,False,4,1648,58203.93,True,47.09363,45.47361,45.58897,45.2728,44.97236,45.680274
44,True,True,False,False,4,1648,58203.93,True,44.06518,43.15892,43.088,42.99965,43.38841,43.340032
46,True,True,False,False,4,1648,58203.93,True,42.09315,41.27977,41.14955,41.14737,41.52645,41.439258
48,True,True,False,False,4,1648,58203.93,True,40.12168,39.59944,39.53058,40.05215,39.95577,39.851924
50,True,True,False,False,4,1648,58203.93,True,38.69282,37.98229,38.00406,37.92304,37.7755,38.075542
52,True,True,False,False,4,1648,58203.93,True,36.44996,36.42862,36.76047,36.63069,36.50869,36.555686
54,True,True,False,False,4,1648,58203.93,True,35.04454,35.26671,34.98458,35.11512,35.34803,35.151796
56,True,True,False,False,4,1648,58203.93,True,34.93161,35.22581,35.14483,35.26297,35.06337,35.125718
2,False,False,True,False,3,1648,58203.93,False,239.1175,238.2863,238.8711,0.0,0.0,143.25498000000002
4,False,False,True,False,3,1648,58203.93,True,122.8899,123.3371,123.6458,123.7485,122.8066,123.28558
6,False,False,True,False,3,1648,58203.93,True,83.24962,83.68079,83.61005,83.75688,83.80966,83.6214
8,False,False,True,False,3,1648,58203.93,True,64.43118,64.69229,64.37557,64.44544,64.35585,64.46006600000001
10,False,False,True,False,3,1648,58203.93,True,53.36536,53.82651,53.69915,53.62311,53.20245,53.543316
12,False,False,True,False,3,1648,58203.93,True,46.68762,46.77083,46.7811,46.99145,47.17389,46.880978
14,False,False,True,False,3,1648,58203.93,True,42.91084,42.5027,42.70478,42.74765,42.61597,42.696388
16,False,False,True,False,3,1648,58203.93,True,40.03728,40.34585,40.49614,40.138,40.20918,40.24529
18,False,False,True,False,3,1648,58203.93,True,37.51904,37.23476,37.47865,37.72862,37.68564,37.529342
20,False,False,True,False,3,1648,58203.93,True,36.59199,36.18865,35.79819,35.98682,36.30792,36.174714
22,False,False,True,False,3,1648,58203.93,True,37.31466,37.27893,37.15336,37.28927,37.16999,37.241242
24,False,False,True,False,3,1648,58203.93,True,36.9951,35.76861,36.81066,35.90892,36.26875,36.350408
26,False,False,True,False,3,1648,58203.93,True,35.97261,36.06364,36.19931,36.35152,36.44156,36.205728
28,False,False,True,False,3,1648,58203.93,True,35.24968,35.20882,36.1896,36.43659,36.04936,35.82681
30,False,False,True,False,3,1648,58203.93,True,36.55341,36.31541,36.98967,36.44318,36.41286,36.542906
32,False,False,True,False,3,1648,58203.93,True,37.15674,37.39375,38.06788,35.70271,37.33889,37.131994
34,False,False,True,False,3,1648,58203.93,True,36.10403,36.38015,36.12018,35.93461,36.78398,36.26459
36,False,False,True,False,3,1648,58203.93,True,36.31606,36.0121,35.49961,36.53216,36.80304,36.232594
38,False,False,True,False,3,1648,58203.93,True,36.48509,35.36902,36.90404,36.07081,36.72267,36.310326
40,False,False,True,False,3,1648,58203.93,True,36.05763,35.06858,36.2947,36.9519,35.95728,36.066018
42,False,False,True,False,3,1648,58203.93,True,34.60957,34.35764,34.61666,34.76345,34.74426,34.618316
44,False,False,True,False,3,1648,58203.93,True,34.78111,34.72225,34.46924,34.34857,34.9442,34.653074
46,False,False,True,False,3,1648,58203.93,True,34.86943,34.86328,34.68297,34.68928,34.72977,34.766946000000004
48,False,False,True,False,3,1648,58203.93,True,34.77007,35.41824,34.83469,35.23685,35.41411,35.134792
50,False,False,True,False,3,1648,58203.93,True,34.44122,35.01168,35.00017,35.51243,35.0799,35.00908
52,False,False,True,False,3,1648,58203.93,True,35.17547,35.07094,35.52549,35.03103,35.38468,35.237522
54,False,False,True,False,3,1648,58203.93,True,35.30215,35.00205,35.56,35.37306,34.34278,35.116008
56,False,False,True,False,3,1648,58203.93,True,35.85458,35.67374,34.71821,35.39585,35.053,35.339076
2,False,False,False,True,3,1648,58203.93,False,239.0052,240.3165,238.3208,0.0,0.0,143.52849999999998
4,False,False,False,True,3,1648,58203.93,True,123.759,124.1958,123.461,123.892,123.9002,123.8416
6,False,False,False,True,3,1648,58203.93,True,83.84322,84.40676,84.07647,84.0357,83.58039,83.988508
8,False,False,False,True,3,1648,58203.93,True,64.93871,64.96336,65.4883,64.6049,65.0403,65.00711399999999
10,False,False,False,True,3,1648,58203.93,True,54.65438,54.95282,54.3188,54.38699,54.48551,54.5597
12,False,False,False,True,3,1648,58203.93,True,47.40653,47.52249,47.67906,47.48609,47.83984,47.586802
14,False,False,False,True,3,1648,58203.93,True,43.67666,43.91825,44.51103,44.09642,44.62418,44.165308
16,False,False,False,True,3,1648,58203.93,True,41.61971,41.74182,42.60914,42.24823,41.90261,42.024302
18,False,False,False,True,3,1648,58203.93,True,38.82888,39.73272,39.31409,38.59838,39.40891,39.176596
20,False,False,False,True,3,1648,58203.93,True,37.72686,37.98233,38.82631,37.30559,38.42926,38.05407
22,False,False,False,True,3,1648,58203.93,True,37.04016,38.32595,37.88411,36.97647,38.35217,37.715772
24,False,False,False,True,3,1648,58203.93,True,38.27547,38.17506,38.10192,37.84793,37.80643,38.041362
26,False,False,False,True,3,1648,58203.93,True,40.16609,38.1346,37.20095,37.37619,37.37264,38.050094
28,False,False,False,True,3,1648,58203.93,True,37.33897,38.23235,37.14009,39.62491,37.9287,38.053004
30,False,False,False,True,3,1648,58203.93,True,39.58603,38.26796,39.76797,37.37133,37.10188,38.419034
32,False,False,False,True,3,1648,58203.93,True,37.71143,41.02574,38.62533,37.55535,38.51138,38.685846
34,False,False,False,True,3,1648,58203.93,True,37.74831,39.08063,36.16892,37.09448,38.43767,37.706002
36,False,False,False,True,3,1648,58203.93,True,38.01864,38.97541,39.07861,41.60426,37.69306,39.073996
38,False,False,False,True,3,1648,58203.93,True,38.02917,37.26267,38.102,40.45319,43.63475,39.496356000000006
40,False,False,False,True,3,1648,58203.93,True,38.66045,39.16726,41.34116,42.18302,38.966,40.063578
42,False,False,False,True,3,1648,58203.93,True,38.70593,39.13338,39.42117,39.13006,38.99558,39.077224
44,False,False,False,True,3,1648,58203.93,True,39.47728,39.46692,38.49767,39.2067,37.98533,38.92678
46,False,False,False,True,3,1648,58203.93,True,41.53035,41.20672,42.86701,38.34141,38.86094,40.561286
48,False,False,False,True,3,1648,58203.93,True,45.35568,40.53975,43.97419,47.37522,40.23866,43.4967
50,False,False,False,True,3,1648,58203.93,True,40.87463,47.18316,43.69542,42.69232,45.35359,43.959824000000005
52,False,False,False,True,3,1648,58203.93,True,45.1427,41.90458,46.74061,41.20222,46.59164,44.31635
54,False,False,False,True,3,1648,58203.93,True,43.31545,43.79871,42.79064,44.17493,44.55781,43.727508
56,False,False,False,True,3,1648,58203.93,True,47.13687,42.03825,47.2755,46.46752,43.54937,45.293502
8,True,False,True,False,4,1648,58203.93,True,65.00514,65.03019,64.74819,64.52172,65.00343,64.86173399999998
10,True,False,True,False,4,1648,58203.93,True,53.89953,54.15749,53.85027,54.4338,54.0695,54.082118
12,True,False,True,False,4,1648,58203.93,True,47.36676,47.4093,47.15039,47.16081,47.23675,47.264802
14,True,False,True,False,4,1648,58203.93,True,43.35648,43.02641,42.97519,43.32023,43.62013,43.259688
16,True,False,True,False,4,1648,58203.93,True,40.18219,40.65946,40.70338,40.41872,40.1952,40.43179
18,True,False,True,False,4,1648,58203.93,True,37.98232,38.11887,38.22626,37.81093,37.93444,38.01456399999999
20,True,False,True,False,4,1648,58203.93,True,36.34542,36.70128,36.52643,36.64938,36.38945,36.522392
22,True,False,True,False,4,1648,58203.93,True,35.69576,35.95561,36.11776,35.8533,35.91896,35.908278
24,True,False,True,False,4,1648,58203.93,True,35.35262,35.50988,35.16907,35.31015,35.71712,35.411768
26,True,False,True,False,4,1648,58203.93,True,34.81165,34.87594,34.9204,35.03734,35.03312,34.93569
28,True,False,True,False,4,1648,58203.93,True,34.78088,34.86771,35.2284,35.09337,34.6244,34.918952000000004
30,True,False,True,False,4,1648,58203.93,True,35.02533,34.71958,35.19005,34.43072,34.47403,34.767942
32,True,False,True,False,4,1648,58203.93,True,35.12831,35.97815,35.25832,35.07861,35.77981,35.44464
34,True,False,True,False,4,1648,58203.93,True,34.50841,35.09444,34.60949,34.77013,34.93225,34.782944
36,True,False,True,False,4,1648,58203.93,True,34.39509,34.54613,34.33769,34.71318,34.77135,34.552688
38,True,False,True,False,4,1648,58203.93,True,34.79414,34.83182,34.88785,34.31926,34.24314,34.615242
40,True,False,True,False,4,1648,58203.93,True,34.76418,34.99452,34.69534,34.62914,34.6211,34.740855999999994
42,True,False,True,False,4,1648,58203.93,True,34.88842,34.61869,34.94815,34.69606,35.19165,34.868594
44,True,False,True,False,4,1648,58203.93,True,34.79118,34.37094,34.8511,34.49215,34.73119,34.647312
46,True,False,True,False,4,1648,58203.93,True,34.43079,35.32885,34.7711,34.51397,35.14683,34.838308
48,True,False,True,False,4,1648,58203.93,True,34.69356,35.26636,34.95705,34.92762,34.71983,34.912884
50,True,False,True,False,4,1648,58203.93,True,34.93954,34.45317,34.8797,34.69407,34.54807,34.70291
52,True,False,True,False,4,1648,58203.93,True,35.02887,34.84976,34.87262,34.64575,34.55079,34.789558
54,True,False,True,False,4,1648,58203.93,True,35.03898,34.67755,35.00644,34.98048,34.94702,34.930094000000004
56,True,False,True,False,4,1648,58203.93,True,35.38625,35.19214,35.53288,35.16825,36.16029,35.487962
8,True,False,False,True,4,1648,58203.93,True,65.93856,66.01767,66.27691,65.64484,66.07214,65.99002399999999
10,True,False,False,True,4,1648,58203.93,True,55.31476,55.47699,55.22359,55.45356,55.05455,55.30469000000001
12,True,False,False,True,4,1648,58203.93,True,48.79247,49.11897,48.79952,49.92349,48.84916,49.096722
14,True,False,False,True,4,1648,58203.93,True,44.71542,44.50539,45.25375,45.27275,45.33792,45.017046
16,True,False,False,True,4,1648,58203.93,True,42.61878,42.58885,42.87637,43.241,43.31996,42.928992
18,True,False,False,True,4,1648,58203.93,True,40.77929,40.75714,41.23024,40.1541,40.10483,40.60512
20,True,False,False,True,4,1648,58203.93,True,40.40281,39.90982,39.06917,39.32428,39.27285,39.595786
22,True,False,False,True,4,1648,58203.93,True,39.04872,39.39137,39.74715,38.91376,38.20987,39.062174
24,True,False,False,True,4,1648,58203.93,True,38.35189,38.72022,39.6014,38.04465,38.61429,38.66649
26,True,False,False,True,4,1648,58203.93,True,37.55898,39.90595,39.36689,38.72215,39.46477,39.003748
28,True,False,False,True,4,1648,58203.93,True,39.09923,41.77672,37.97066,42.06868,39.53998,40.091054
30,True,False,False,True,4,1648,58203.93,True,42.22079,39.51016,39.80761,38.67804,39.18308,39.879936
32,True,False,False,True,4,1648,58203.93,True,41.75114,41.77713,42.44207,39.52083,42.05879,41.509992
34,True,False,False,True,4,1648,58203.93,True,40.4952,41.13328,40.18561,42.45569,39.57121,40.768198
36,True,False,False,True,4,1648,58203.93,True,39.10353,42.13482,42.80057,39.17796,46.16648,41.876672
38,True,False,False,True,4,1648,58203.93,True,41.5814,39.47604,40.84879,42.87978,41.9781,41.35282199999999
40,True,False,False,True,4,1648,58203.93,True,42.45019,46.75479,44.743,46.75869,41.94344,44.530022
42,True,False,False,True,4,1648,58203.93,True,43.2885,43.29448,40.02181,45.65677,41.55808,42.763928
44,True,False,False,True,4,1648,58203.93,True,42.14055,40.66781,43.29006,43.09132,44.34251,42.70645
46,True,False,False,True,4,1648,58203.93,True,46.97297,41.68141,45.2791,43.26519,40.74547,43.588828
48,True,False,False,True,4,1648,58203.93,True,46.77182,42.10045,44.88019,45.62363,43.70663,44.61654399999999
50,True,False,False,True,4,1648,58203.93,True,42.1722,47.34173,44.09249,50.83116,44.45634,45.778784
52,True,False,False,True,4,1648,58203.93,True,44.60544,42.22332,44.16352,45.98399,47.98498,44.99225
54,True,False,False,True,4,1648,58203.93,True,45.32591,45.8756,47.77542,41.33303,44.19499,44.90098999999999
56,True,False,False,True,4,1648,58203.93,True,41.9633,41.50647,43.42063,42.0147,44.48802,42.678624
